doors,class,buying,maint,safety,persons,repaired_weights
0,2,3,1,2,2,1.285174799605965
2,2,3,1,2,2,0.4307631914056662
1,2,1,3,0,0,2.000997840522954
3,2,1,3,0,0,2.000997840522954
0,2,1,3,0,0,2.000997840522954
2,2,1,3,0,0,3.0014359140919655
1,2,3,0,1,0,3.0014359140919655
3,2,3,0,1,0,2.0009978405229543
0,2,3,0,1,0,1.000533593916348
2,2,3,0,1,0,3.0014359140919655
1,1,1,1,0,1,0.9993337658482008
3,1,1,1,0,1,1.5012731098446177
0,1,1,1,0,1,1.496774158163757
1,3,1,1,0,1,0.9984090039642978
3,3,1,1,0,1,1.4998838641323664
0,3,1,1,0,1,1.495389075684225
1,0,2,0,2,1,1.339748009649
3,0,2,0,2,1,0.8834338629118917
0,0,2,0,2,1,0.8876729983906945
2,0,2,0,2,1,0.8911833438916322
1,2,2,0,2,1,1.6759068525922154
3,2,2,0,2,1,1.1050980139570732
0,2,2,0,2,1,1.1104007993665872
2,2,2,0,2,1,1.114791932652562
1,2,3,2,1,1,3.0014359140919655
3,2,3,2,1,1,2.9906057800740315
0,2,3,2,1,1,3.0016883893917274
2,2,3,2,1,1,3.001435750358814
1,2,3,0,2,1,2.000997858659625
3,2,3,0,2,1,2.000680354780397
0,2,3,0,2,1,2.000997840522954
2,2,3,0,2,1,2.000997840522954
1,2,3,0,0,0,2.000997840522954
3,2,3,0,0,0,2.000997840522954
0,2,3,0,0,0,3.0014359140919655
2,2,3,0,0,0,3.0014359140919655
1,0,3,2,0,1,3.0014359140919655
3,0,3,2,0,1,3.001435914114653
0,0,3,2,0,1,2.0009300426203356
2,0,3,2,0,1,2.000979755712044
1,2,0,0,0,0,2.000997840522954
3,2,0,0,0,0,3.0014359140919655
0,2,0,0,0,0,1.000533593916348
2,2,0,0,0,0,3.0014359140919655
1,2,3,0,1,1,2.000997840522954
3,2,3,0,1,1,3.0014359140919655
0,2,3,0,1,1,3.0014359140919655
2,2,3,0,1,1,3.0014359140919655
1,2,0,3,2,2,2.000997840522954
3,2,0,3,2,2,1.9935473776557353
0,2,0,3,2,2,2.002461859965932
2,2,0,3,2,2,2.000997840522954
1,0,0,1,2,1,1.0007042589744743
3,0,0,1,2,1,1.4975298545407436
0,0,0,1,2,1,1.500438670038918
2,0,0,1,2,1,0.9992292575183802
1,2,0,1,2,1,1.000190783754878
3,2,0,1,2,1,1.4967614512247625
0,2,0,1,2,1,1.4996687741694044
2,2,0,1,2,1,0.9987165391424663
1,2,2,0,1,2,3.001435872843611
3,2,2,0,1,2,1.9937350029754684
0,2,2,0,1,2,1.0006343183300828
2,2,2,0,1,2,3.00143481995519
1,2,0,2,0,0,2.000997840522954
3,2,0,2,0,0,3.0014359140919655
0,2,0,2,0,0,3.0014359140919655
2,2,0,2,0,0,3.0014359140919655
1,2,1,0,1,0,3.0014359140919655
3,2,1,0,1,0,2.000997840522954
0,2,1,0,1,0,1.000533593916348
2,2,1,0,1,0,2.000997840522954
1,2,0,0,1,2,2.0009978280593996
3,2,0,0,1,2,2.000697595313706
0,2,0,0,1,2,3.001436061462188
2,2,0,0,1,2,1.9932615086781231
1,2,3,1,1,1,3.0014359232024033
3,2,3,1,1,1,3.001011044994992
0,2,3,1,1,1,3.0014359140919655
2,2,3,1,1,1,1.000533593916348
1,2,0,1,0,0,3.0014359140919655
3,2,0,1,0,0,2.0009978405229543
0,2,0,1,0,0,3.0014359140919655
2,2,0,1,0,0,1.000533593916348
1,2,0,3,0,1,2.000997840522954
3,2,0,3,0,1,1.000533593916348
0,2,0,3,0,1,3.0014359140919655
2,2,0,3,0,1,2.0009978405229516
1,2,0,3,0,2,3.001435899131283
3,2,0,3,0,2,2.99916345549571
0,2,0,3,0,2,2.0009980073305256
2,2,0,3,0,2,2.989546525621798
1,2,3,3,0,1,2.000997840522954
3,2,3,3,0,1,1.0005335939163422
0,2,3,3,0,1,2.000997840522954
2,2,3,3,0,1,3.0014359140919655
